q1_score,q2_score,q3_score,q4_score,q5_score,total_score,grade
6.830067734163569,4.647842059375008,4.387115488838004,5.259368750140431,2.0329356424166156,23.157329674933624,Fail
8.885992804371524,8.95934496291902,8.879852990466668,9.061902459259956,3.0683492404089363,38.8554424574261,B
2.6637764143002385,9.619718697740709,0.9124802689900235,5.267289444557804,1.1302725015973936,19.593537327186166,Fail
6.2478386278940246,2.6357295091860102,6.690954448552572,2.868818977933507,1.113658233648911,19.556999797215028,Fail
2.2845474133129873,8.865641126311521,2.3267817682208514,5.439762579598412,4.663153671950939,23.57988655939471,Fail
0.6150573645863855,8.46207769878963,5.689426510662752,9.204844283722855,8.063011913363678,32.034417771125305,B
1.7916391829015088,9.203002705727481,4.717805289126291,8.484757218061642,2.173680242186501,26.370884638003425,C
7.461309782386422,6.38048201147011,9.798350226329012,8.037687832974049,0.008582238277602405,31.686412091437195,B
2.986721573875497,7.96600456498377,4.281790381143606,0.6365851891764107,3.0618842182011763,18.93298592738046,Fail
5.335897301104087,4.914782344184464,1.8245748665149097,4.826809287713916,9.641058553017407,26.54312235253478,C
6.593539222057827,6.665384552976889,7.2941999325425675,5.437102633610332,5.699571132170896,31.68979747335851,B
3.0980687532246898,1.1160319945189179,1.619829269298243,1.575086381069264,5.6905755154050635,13.099591913516178,Fail
4.636984049399821,6.121662207231457,7.227407677716214,7.726874368954841,5.805857562846692,31.518785866149027,B
8.49600174982458,1.9118303909731627,1.5939834067243086,0.5225115712262063,6.344526600059881,18.86885371880814,Fail
8.667703545060002,3.342463741571313,4.504673277047577,8.811344139481188,3.175184626300495,28.501369329460577,C
1.6883360665257008,8.536957139810395,2.8537851757253954,8.80895803412283,8.040007407217661,29.928043823401982,C
2.894395216194879,1.5280580931828325,3.5648115866055106,7.2927983384110355,2.6111724432160752,17.891235677610332,Fail
2.10528488440613,7.617208910951879,0.8115941089361423,8.615350291921311,7.410286237117965,26.55972443333343,C
2.8247242637000367,8.739980116130832,2.9499294698397973,9.779383125459582,7.106203039641205,31.400220014771453,B
9.611905638239142,8.18542579905503,9.358127584827265,1.9767908423568203,5.210482627829572,34.34273249230783,B
5.953850173200438,0.5362839037144917,2.243026268249746,4.039550434871054,6.533984054293004,19.306694834328734,Fail
6.392628831813628,5.347397154135111,7.092695441722005,1.3256753886265815,3.9220348724959084,24.080431688793233,Fail
8.59434582833551,5.647286003989947,6.783338297091906,1.7824274809035368,4.4360735370402065,27.243471147361106,C
9.395685890251658,6.497907275126247,6.293503683763735,2.9470441503862577,0.8971968246882089,26.031337824216106,C
0.523550201874724,4.550517048081386,8.546832080928684,5.9844914367995585,8.94276323524307,28.548154002927426,C
0.30026005329392813,0.5598028486168638,7.760942862183243,4.723363608957327,3.0829919227708045,16.427361295822166,Fail
1.0687692309474384,1.2151116953766616,4.887824176847179,1.9654626421807642,7.9709148389808036,17.10808258433285,Fail
3.887263478765467,4.727068986362891,0.868364204400115,2.002594523103034,4.132405755278929,15.617696947910435,Fail
4.179992169203516,2.3551445155666286,3.9570214483403165,9.71644353832982,7.642584676822604,27.851186348262885,C
6.601973767177313,9.55621379781356,3.8221926762289105,6.599710045586776,9.705692781576369,36.285783068382926,B
5.653302545716099,3.3867960445703096,5.916894737431089,9.699389643125514,2.026005811943951,26.682388782786962,C
9.208418826173723,8.332094569102624,3.6570053019507354,2.615895960080671,2.533184231368528,26.346598888676283,C
3.1336940643035796,4.4750069761745115,1.617857344817476,7.362379546713607,2.6181538853054995,19.207091817314673,Fail
2.466884297439973,5.3478687543311505,2.9294211342772836,6.522836517021848,9.710492023636883,26.977502726707137,C
9.499611839502254,8.191645000962298,4.36736677794641,4.809825595833519,9.012912375938413,35.88136159018289,B
3.0126526076000038,3.3547661056086975,8.633042864353936,5.27936252526866,2.85593263461428,23.13575673744558,Fail
6.609738206496758,2.757462605850364,8.262137119506136,7.733578816103082,1.196300789797774,26.559217537754115,C
9.334133204495549,2.1430826216183165,3.4936520265975526,5.06116954846516,9.209311761005011,29.24134916218159,C
8.071555373648826,8.770272712616372,3.825737058156067,4.613475261902465,5.924616567788439,31.205656974112166,B
2.152690457858343,5.109967919343425,8.110797937356736,0.7332891204616565,7.619505935074812,23.72625137009497,Fail
1.8863224642407483,3.5523551733050263,7.29648208421219,2.9513031783301646,8.896744313942907,24.583207214031034,Fail
1.607598960483082,3.2909588031475954,6.2245187449034525,8.319938078789875,5.664473494118737,25.107488081442742,C
5.078050639587791,3.2546898867662266,1.114621395835168,9.18008594820634,2.1418433242866985,20.769291194682225,Fail
0.1071529769535895,7.612714296253603,8.507993783196138,2.352099259034498,3.949501111813781,22.52946142725161,Fail
4.971747640084273,1.742786785013607,8.806235159750223,0.9305330309373039,2.62552445471242,19.076827070497828,Fail
3.7345794513270523,3.0580258244947878,6.440946934361857,2.994551062613043,4.651244587625544,20.879347860422282,Fail
9.059116712346476,0.17300122740969814,3.5425230350223904,4.440635513442363,4.1539570631318075,21.369233551352735,Fail
3.2941665737444294,1.2955373776049561,0.4656848627375154,3.141335169254049,5.871382095076755,14.068106078417706,Fail
9.074631763464255,2.212353479179021,4.0659916164125045,6.353285065969595,3.324970883281251,25.031232808306623,C
4.406031140591748,0.4550423779029611,6.378441798877269,5.107182779128649,7.279160649993278,23.625858746493904,Fail
3.5562199925756555,5.719919453067082,3.8721299600232815,5.565953629235077,4.885205223631605,23.5994282585327,Fail
7.728400834265034,3.2602345227798493,7.971050223340935,3.858896437093833,1.8435561620554552,24.662138179535106,Fail
6.72262939932566,9.515481136767397,3.1316835508274754,6.798692319761393,0.26064892572764675,26.429135332409572,C
3.34878290136985,0.33133462193210894,7.805386926395003,5.16166366183259,0.24713937531430696,16.89430748684386,Fail
8.183804247795353,4.919403826093567,5.42855351031339,3.27662771285039,6.889925394335452,28.698314691388152,C
5.323102633799106,2.6928451980870936,0.14488686159288666,1.4720598547359276,1.3430632770360196,10.975957825251035,Fail
8.714140341908543,0.4321369954999832,2.4247963139561746,2.075787308543732,0.7764107754602201,14.423271735368651,Fail
5.1763893568943455,3.458261637856792,7.36068692022982,0.38803026524385054,0.9018070742089412,17.28517525443375,Fail
2.299546058910862,6.096935693740385,0.9448387517896362,6.024628089713293,3.732894392061916,19.09884298621609,Fail
1.957779856835461,7.40035944984177,6.003546855090818,4.732907373018863,0.7860757379827377,20.880669272769648,Fail
7.022587660316643,3.138793734837649,5.140524552935476,9.02266425423485,7.391623575284837,31.716193777609455,B
6.178472402012138,6.218819638903935,7.287614583323836,9.439266380988796,6.551579672905477,35.67575267813418,B
4.694068419892581,6.1658783807124635,1.7045952894662864,7.550854635716347,8.989379958828186,29.104776684615864,C
7.5631009698029406,9.302543199850561,3.8711105535235824,8.40359174298871,6.3929172846077105,35.5332637507735,B
0.1803200982523001,2.2106586504721673,3.1419163054841803,3.1875652291676992,3.7882931085846874,12.508753391961035,Fail
8.114659391516817,2.2448050123272836,2.5820439283705,2.4247782766798442,6.571994867406424,21.93828147630087,Fail
5.805883502780435,6.508788374957772,7.604564393598663,2.714878861425558,5.488890634957373,28.123005767719803,C
9.384682123658125,8.424664072126257,3.4372472382816044,0.35657643836702,3.578124235109036,25.181294107542044,C
1.8345788475886504,3.0160356629716456,0.7031659271775403,8.955921185013413,4.290642684911974,18.800344307663224,Fail
1.99156897597067,5.639244579209633,3.951480082336537,3.6459458932558295,9.534838878779183,24.763078409551852,Fail
1.5336482741574564,6.276067213320636,2.257722626974669,9.615692715496856,9.252639393357896,28.935770223307514,C
6.672123371941811,4.558825884241029,3.9027886398855225,0.5042407836138196,0.15814130611859545,15.796119985800777,Fail
8.107206729451748,9.150557297761544,0.43829845444440796,8.070874993507669,4.948530103433477,30.715467578598844,B
0.15394891691308477,9.688593354677884,4.12049225889386,4.035234519321577,8.296629881626984,26.294898931433387,C
2.650349181405475,3.814382981490072,3.7278275994185983,5.369863843736321,1.6206932574123722,17.18311686346284,Fail
0.5816379550547579,2.061461602801641,7.820463029629901,2.529331788059417,1.57751638878312,14.570410764328837,Fail
0.9783416065100148,8.588139146748567,9.695265606398866,5.564823060900633,0.5344506950056682,25.361020115563747,C
5.340277303847177,1.8575905620621014,9.568687598478888,3.5674519852231343,7.162774802337079,27.49678225194838,C
0.19651482746847804,5.893383779505478,9.82617753771433,6.922394633332072,9.454490938370006,32.292961716390366,B
1.7458398467636027,6.203428613172159,1.0437692881958427,4.0237893823677116,6.293809950402373,19.31063708090169,Fail
3.888514964741164,1.3778552067509686,3.8701240327862276,1.6961519447837847,6.481444819513794,17.31409096857594,Fail
2.3158299128899937,7.739607998232102,5.689499707633658,6.660117912761864,7.527477992813477,29.932533524331095,C
1.2804583895777244,8.026758125262868,8.603672346719318,8.114452100924915,8.474503127667234,34.49984409015206,B
6.363742815333744,6.211334068483314,5.6679984380471105,0.2839051822327643,2.6829905410080244,21.209971045104957,Fail
6.448326040223138,0.7180754544546919,9.701017643315614,1.011143761860941,4.170591735713936,22.04915463556832,Fail
1.9641921587201738,2.37131602383323,3.3738084548314564,1.8251708984593273,3.015266013287188,12.549753549131374,Fail
9.656320330745594,6.592445370508719,0.7337838974377597,9.858955209217559,5.782156813730378,32.62366162164001,B
5.924145688620425,6.539011463692574,2.188346775876926,3.2035127487362756,8.295292493824855,26.150309170751058,C
4.131944788027977,4.902028542056282,1.4823275223614174,0.8683083013741622,7.298762510850118,18.683371664669956,Fail
2.421834455937677,9.151407395173948,9.340437926474934,6.258337002244594,0.4891887166236297,27.661205496454784,C
6.8632719668609745,3.650512775418054,3.0763760810008964,0.5684198898388515,0.21121508807732114,14.369795801196098,Fail
2.2683710232549514,5.889725888763422,9.327310855094872,0.6602592751944769,2.3907093600378415,20.536376402345564,Fail
1.0187876413955654,4.2809287662494375,8.33748930920683,6.0057752799134665,1.9245641508555444,21.567545147620848,Fail
2.4317219099945406,0.7989368779136086,4.008631794863805,3.9343836323421275,4.35934904781729,15.533023262931373,Fail
7.146960890066222,3.0224939491319747,7.016020934701173,1.0529260653780537,2.260710776786783,20.499112616064206,Fail
7.665150495325847,5.714113930442343,1.4541615009261488,0.4031370735454831,7.396307689945837,22.63287069018566,Fail
0.09252522435902355,7.858716255931055,4.275807369730473,2.157306883345246,1.6074995497195865,15.991855283085384,Fail
8.525474212459706,0.4635326943427953,1.7313679127383252,1.1852994426914065,0.020246709822436815,11.92592097205467,Fail
0.9842418910136874,9.510906795670763,9.366882392848947,2.594347259452876,1.9444117711800024,24.400790110166273,Fail
0.4927365358277147,8.889522556906401,6.540330069815741,5.9270774330038485,3.6441227125565243,25.49378930811023,C
2.2726105355966233,0.4924440140828912,6.664967409043015,9.223805818388387,4.086705767944424,22.740533545055342,Fail
5.015179603501664,7.890739828816936,7.828967686723345,8.959253150385381,6.618419848379026,36.31256011780635,B
4.870160405162395,6.109276227880288,1.689844095595593,6.219698359070045,1.2578097242193564,20.146788811927678,Fail
7.651065916331309,6.428236882754317,8.770165616176712,2.196814505731355,4.105453601998423,29.151736522992113,C
0.8764274676383854,8.896937253275599,7.584467000075756,6.3611844292416455,5.810720616478187,29.529736766709576,C
5.644165877797477,0.41269747374621857,6.306372889592437,5.613550283435403,1.0616387758270807,19.038425300398618,Fail
3.6771580305943354,2.6039735874507164,8.172942615886548,0.6989605741087013,8.804576014514852,23.957610822555154,Fail
6.044889822584595,7.326856913968013,1.006621649634456,7.756728070724583,1.0893876160083071,23.224484072919953,Fail
6.91927363266592,9.940619833831104,1.4876857619040573,8.474578182240798,0.2845684969198359,27.106725907561714,C
6.924361513243697,4.728044641127247,6.0342985849476705,8.950611038489853,0.2855526083653037,26.92286838617377,C
9.603667746221303,8.924261775360394,1.9192180809081538,7.487546184761863,6.19259146936456,34.12728525661627,B
6.920736470243689,0.9483043884410136,2.5194021240911346,9.88544519236498,2.120042091547596,22.393930266688415,Fail
6.554359784406612,9.30480819579867,0.9576536010649483,2.8697482542129746,5.205851198879166,24.89242103436237,Fail
0.06982261880348117,8.594225908613044,2.9891915928407684,0.4591513626960564,1.3032400778796893,13.41563156083304,Fail
2.126443763710961,8.903144562136513,4.785953785959585,7.995946208292034,8.042364969799413,31.85385328989851,B
4.643502498821417,7.915410063332002,4.286532178522684,1.9296119853185811,0.1996886860316882,18.974745412026373,Fail
1.9545800036839989,6.050030613380331,0.7188789140512264,6.77960752615413,3.686251090816638,19.189348148086324,Fail
9.38719301977863,3.6282003047133147,3.152089925197213,4.205887478523671,8.447091667152698,28.820462395365528,C
3.301559503156044,9.260813467869188,1.6250515605918237,0.3675582462865923,0.9258470560871301,15.480829833990777,Fail
9.971245001577111,3.837739303556238,0.2819031549653628,5.20102642629248,3.3733402207862415,22.665254107177432,Fail
7.896181427945539,4.482265821082246,8.084022997975612,2.1734887957081286,3.790825213338287,26.42678425604981,C
5.993635517382656,5.034041088444616,3.6781625108103597,9.209724692111523,5.790153513666073,29.70571732241523,C
6.408263146902062,9.494954317391617,9.012547971029317,0.3432735192425884,8.022743230447615,33.2817821850132,B
8.71843527745232,6.627224233681778,9.968214498961826,6.19131870047114,2.3123843559918567,33.81757706655892,B
0.8709276679577149,5.051167184706744,8.413595989593324,6.893108081610592,7.6245609917401245,28.8533599156085,C
9.132405525564714,0.8863297474958076,9.973445492834983,9.04035739738738,6.805948446205999,35.83848660948888,B
0.16587828927856152,1.399189772269941,0.7202666573033634,9.41340351233171,9.149830951827624,20.8485691830112,Fail
9.264637979561849,0.7976342545107107,6.102755488893377,1.641101569480976,6.677170516418508,24.483299808865418,Fail
6.618603122150056,6.8320830954758645,0.7792713288112019,0.42473424947241933,8.871092750104824,23.525784546014364,Fail
8.285555979060813,9.549079089350034,0.662395020883535,2.208696301064552,8.738650845252174,29.44437723561111,C
9.709047114498695,4.103056135599151,4.77364883413808,9.327008166678302,8.712537240416298,36.62529749133052,B
2.4696116699189252,6.7198787140232605,3.5475517112975776,9.046901586293933,8.178124638822622,29.962068320356316,C
1.0551364640120109,9.11774547024143,6.532462153559258,6.321927812406656,7.1867894560806365,30.21406135629999,B
8.226143185136785,8.083646901768166,1.386210633674897,9.11386759212926,9.160516313132415,35.97038462584152,B
4.614774646247342,7.148559742004092,9.96554108175881,6.579175368470769,4.89297781491274,33.20102865339375,B
9.610703174694551,2.915767695757653,9.970748769131436,1.1047292605474401,1.9485281907483798,25.55047709087946,C
9.98421233923774,6.501635325176437,1.164547558586031,8.191193788839986,4.699284702946755,30.540873714786947,B
5.196116758030075,7.73418210905363,6.2883978855868286,8.645354379794473,2.6243187886538433,30.488369921118846,B
4.214245505924979,6.08758325129553,8.605952247159513,9.115586810070964,0.025293967947646046,28.048661782398632,C
9.265853832183812,7.557141336010847,1.5625831765764564,1.966668111476857,0.04500785483282366,20.397254311080797,Fail
5.124285513766563,5.219299528037602,0.6432528348244815,6.558644141148927,3.4848823021925246,21.030364319970097,Fail
8.014168109086272,5.805670235907876,0.09787888706205283,7.630059730262334,1.3675624374230655,22.9153393997416,Fail
5.502265421562617,9.450505533946036,8.178877421287492,8.769486168024969,0.4601135763141462,32.361248121135255,B
0.2716742122555982,5.809138982462784,8.922798858564818,8.46119699189944,1.9034702929344505,25.36827933811709,C
5.657515642245824,7.652433228607584,9.997320842956723,6.9820849645234,4.629511678071228,34.91886635640476,B
9.303984201693256,3.7908672304885216,3.5620293050970986,6.824609786449268,5.109860073924182,28.591350597652326,C
5.649526076524732,0.17589916212524592,1.0758844459987438,3.0198261105968713,2.1099342262091794,12.031070021454774,Fail
7.054966519346238,7.310357583283108,0.18966384731041175,4.2488503789965115,7.775619262108798,26.579457591045067,C
9.14886150121504,9.960669551947968,8.896144679289797,2.582164179013764,5.639667711965542,36.22750762343211,B
5.601159830093484,6.079882311965377,4.145385128512583,8.918690605930866,2.2758236986076197,27.02094157510993,C
1.2703357597323173,5.718757164709517,2.656386663803172,9.891704007670942,8.179935628896297,27.717119224812244,C
3.508191093350156,1.7551145246549615,3.7847176481365343,6.471304604975934,5.556826845081923,21.076154716199508,Fail
9.567998154842861,1.6562005941017133,9.734026089283562,3.2358381323615273,5.578727599891367,29.77279057048103,C
8.664231835397002,3.7236629822860268,5.553115572870575,0.26995991755201953,8.138081884565025,26.349052192670648,C
5.809685866315925,2.944307779494544,1.47635185121485,0.9448544040707918,1.644889540561968,12.820089441658078,Fail
1.9258163245852788,6.713340311030056,0.6199993833810802,5.942471489736228,1.5619369334506727,16.763564442183316,Fail
5.2964452703513345,0.5862955909861545,0.7771246200352666,7.9558901376954685,1.7350524246147059,16.35080804368293,Fail
7.910040740654073,7.535853589994951,9.664786729045225,8.115789444508323,6.120699986131903,39.34717049033448,B
3.050996868195266,5.7189896766037,9.774204746068696,1.5565201085764058,1.3062000954764363,21.406911494920507,Fail
2.3987411275594472,2.944640988411602,3.921566552412288,9.711091229821173,6.864362435394149,25.84040233359866,C
7.089000062515824,4.9326443410510645,5.177166663025215,4.1497297648532,9.829020761679809,31.177561593125112,B
3.1187943576372525,2.115205177442274,9.682935582729513,5.888967815147237,4.972758259667791,25.778661192624067,C
0.4013885908536652,8.225360189134717,0.6344930366003787,1.4933599476726644,3.889542901706956,14.64414466596838,Fail
7.900832499714378,3.3466500998454487,1.7516616415078667,9.809525047399328,6.785680368324246,29.59434965679127,C
9.14548663848559,2.008707356916577,7.518897916419775,6.154189304079746,3.6288103433947394,28.45609155929643,C
7.55137255673619,3.097645831851871,1.014081462375308,1.5804858260159804,9.32597996782375,22.5695656448031,Fail
3.3924066117383633,3.908335492672218,6.494004673774935,6.714130996720948,6.641910808818076,27.15078858372454,C
7.71243074033178,0.9949941425661568,3.464988895203196,3.9614753804484337,5.062067876216803,21.195957034766373,Fail
3.079299415911909,4.958400311040241,5.445478537124773,0.09352638395181301,2.325064224067334,15.90176887209607,Fail
8.22537242923169,5.128826025095737,1.8521571815056104,3.081940936594534,4.622474565322625,22.910771137750196,Fail
7.259799099852955,6.296726518598873,1.8232876255507124,8.023181810271366,4.2478973749672,27.65089242924111,C
7.9402518927029595,6.465350987807326,1.6213194527517016,9.131845626581134,8.281176999930576,33.4399449597737,B
3.207335823115712,3.556873898943743,9.019314590929316,2.068315810651453,5.090606883003467,22.94244700664369,Fail
9.344330387534415,6.5343192417436216,1.6054008660175978,5.6495450404969105,2.1613064250131995,25.294901960805745,C
8.842451739289542,1.110463872918983,6.788073436383856,9.021611170434468,3.613616578067773,29.376216797094624,C
9.32554878419312,9.629759423644856,3.096228929261563,0.37038107994374125,9.154826066806725,31.576744283850005,B
0.8346408498938329,7.889508965412335,9.625728861611929,4.583908561988499,9.979212767191681,32.91300000609828,B
0.5032293293466394,5.6572791134429234,2.2003992385462112,4.231727292215899,8.680237210239842,21.272872183791513,Fail
2.5695229950846987,2.844203239037916,2.938710471095444,1.0314006289516109,1.4412061183981095,10.82504345256778,Fail
5.360963663441204,0.26347332193917605,4.884694822499353,7.7197341070897885,4.266332784533118,22.495198699502637,Fail
2.1546290727573005,7.192878001522802,4.004538086817448,7.338306378346071,8.945819076593741,29.63617061603736,C
6.840248616920718,4.533535379141953,6.161142358305238,9.691823039377393,5.029941921285977,32.256691315031276,B
5.251633836670601,7.081473345985572,8.174495144763007,5.2389623239274385,8.839742987118493,34.58630763846511,B
3.616660831950428,1.9241103788713931,2.3857052394569314,5.145078780784052,1.2841469579543952,14.355702189017201,Fail
4.513870243296755,7.1038764743829805,5.8271870213302215,2.128132259615664,2.784397132706956,22.35746313133258,Fail
6.574443271774648,2.4681174515403614,2.3359977074122487,0.48630363914567654,0.15992021581576532,12.0247822856887,Fail
0.8023374566164221,2.045936142917758,5.939807532071447,0.2817261130510462,9.471864655581935,18.54167190023861,Fail
1.8772240569225207,9.699255735659435,7.667784245332432,3.18337314430872,1.3116365250413886,23.7392737072645,Fail
6.588554042268422,7.4336125048792425,5.0143736021123235,5.6746566076990055,5.921849901299412,30.633046658258408,B
9.994137257706665,6.72084390606063,2.607913855244549,8.154412464879698,4.468655742385731,31.945963226277275,B
3.4588305695295674,2.0674664574023915,4.731650482340716,6.0272592384075265,4.700649216917906,20.98585596459811,Fail
8.425345083518017,2.946182996849034,1.0079037073161956,5.1544936017469425,8.825776091089898,26.359701480520087,C
5.05852692951829,3.3190628489749674,4.684352787070937,8.245946415509502,0.4522529307768919,21.76014191185059,Fail
9.514448256630919,2.3502878711813366,5.313678638213388,1.0778826179928402,0.17823837260092068,18.434535756619404,Fail
3.373590783572796,0.3218440321540217,4.530345683557319,4.20141152213175,5.290156905699694,17.71734892711558,Fail
1.626169393448913,4.317328238428492,7.125442652865932,1.4917471445425556,9.176935498488882,23.737622927774773,Fail
1.7170998897368817,7.241924466541549,6.820768180511428,3.3753794563137385,7.453829563109936,26.609001556213535,C
9.109271844938425,4.529981008299639,6.456659112123447,0.7633812541131713,3.5768210995967555,24.436114319071436,Fail
3.186972572853973,2.660877358689496,0.14908788883018498,6.836424304861594,2.0676655522943355,14.901027677529584,Fail
4.60868735269652,2.2297747478768137,5.818783478916334,5.2967411870083945,6.245307317743087,24.19929408424115,Fail
9.554481914380675,8.280549729692728,2.5912010427142285,5.039253538248326,2.141603439331712,27.60708966436767,C
8.87751524671688,0.8985791800004683,4.65838638919246,4.240692968309894,9.92458427692047,28.59975806114017,C
9.553346865039282,2.212215141822992,4.489314454335113,1.7885668482765438,5.472851676961841,23.516294986435774,Fail
0.19401245618215435,7.062281699579737,2.0982603594871696,1.8388439268682877,4.384725066549735,15.578123508667083,Fail
9.658323197183327,4.525336440293007,9.961602962166742,8.105331432147281,3.970759546870272,36.221353578660626,B
5.65133183589209,3.487028108429784,3.6777467215426363,7.2559024233617535,7.579704586807576,27.65171367603384,C
4.717563093908743,6.508383588369067,2.2376402040769836,4.342433920990471,0.07557841394162268,17.881599221286887,Fail
3.650475666926015,3.5399556954466673,8.035740853838728,2.638824928499246,0.09852499521737279,17.96352213992803,Fail
0.2916976364526447,1.1074850783050905,7.394128893979616,5.894036132025465,7.9221759209397655,22.609523661702582,Fail
7.253896016618326,9.961507905301366,5.076488296842998,3.8202463773941853,9.844004993061018,35.956143589217895,B
0.799824827967548,2.7722500742188227,8.281352338029581,4.143264308269132,4.959295809187364,20.95598735767245,Fail
0.2535074341545751,9.534358247578352,2.7893530863768765,0.6960783372315926,5.415073863404433,18.688370968745826,Fail
3.8389122137321143,8.771549003711943,3.117640516521296,0.820947265907741,9.916877376561255,26.465926376434354,C
8.622029736581888,8.504529177837904,2.959238110626332,5.862922202456428,9.710912652249847,35.6596318797524,B
1.533514031160802,7.866525160763468,0.5297177482036797,1.782187658886043,5.735859979388103,17.447804578402096,Fail
1.3065234382346291,2.12623189619313,2.285870587048169,3.2293576124438883,0.3979362284541732,9.345919762373988,Fail
9.423009379012067,9.452962449373846,3.6319379261232996,8.867171556146513,5.622522233596923,36.99760354425265,B
4.051026945275664,9.673191722305912,2.354501456269431,0.5997408664689385,6.1285060348773515,22.806967025197295,Fail
9.837115832091518,6.9614592493854115,7.000641724932006,2.0052507758923577,8.118129173963744,33.92259675626504,B
6.082113767664467,5.394265145762364,1.0764242183346384,9.952806070654267,9.259180886717914,31.76479008913365,B
8.4144755308476,2.3117588313739423,5.219158706823186,5.247619540212498,0.6700865542853285,21.863099163542557,Fail
2.706836043017311,8.505221096049745,3.2447345832311116,3.567417890459099,4.341821907396634,22.366031520153904,Fail
7.856666019444561,4.499595763686095,7.291025786033003,2.0405884209851957,1.4806362119147631,23.168512202063617,Fail
1.1816482762165625,7.88581765108471,5.659337486920473,1.1931191351696757,8.07231291680353,23.99223546619495,Fail
9.159430039540524,0.8823432528563446,0.9067465061294899,0.9358778978090543,4.511815436999833,16.396213133335245,Fail
5.675408482615581,5.538309158678235,3.2990096014906447,9.670879097781137,3.2037804416383797,27.387386782203976,C
9.963343376272473,2.0315393718996813,8.178464430604302,4.02990399436754,1.221047926303771,25.42429909944777,C
0.40868616266478863,4.739197609111919,9.7065163304779,0.501787769163633,5.452920975063491,20.80910884648173,Fail
6.7743807122829445,2.921768033820449,6.685625255621098,7.829355125008844,0.21346099428363519,24.42459012101697,Fail
1.3457626710410775,7.051889789173547,9.123530869891383,1.9767343821589511,4.733479786732157,24.231397498997115,Fail
2.631125699108429,0.7396318727095597,6.4692669796568545,5.221616962187704,3.082249014031108,18.143890527693657,Fail
3.9998301829356855,0.05941755844354413,5.939440528068588,4.013653883132652,7.828954590419784,21.841296743000253,Fail
2.0403563462889887,4.992115035332667,8.577670928664086,9.472969633928585,6.3661397971560865,31.449251741370414,B
7.886149646724064,9.24612532332972,6.902895299335833,2.8206167832119333,3.905865211287111,30.76165226388866,B
9.961576734987789,1.7661369257412285,2.740478081979354,8.441785085044625,4.050396163405059,26.96037299115806,C
3.040946359712838,1.8313537157176984,0.014503165911271543,1.1430755388435632,8.7921127076173,14.82199148780267,Fail
1.8042382208137042,3.6533926361070046,1.8592794624848197,6.445618912695833,8.52728936676751,22.28981859886887,Fail
3.189756302937613,4.935003640726166,5.567894769188467,7.185363289957758,6.236277495178657,27.114295497988657,C
1.8447625313363936,8.77758342192733,4.545961069547201,7.3662353432716285,7.538300784877634,30.07284315096019,B
4.196273828068104,4.019201869926765,1.860975677829041,3.9221528577931606,6.175856779093686,20.174461012710754,Fail
7.385390394759076,9.521238781308707,9.263200487579697,8.677639141153135,9.083383212925257,43.93085201772587,A
8.715518564582478,6.903933385936837,7.522219217643762,4.0672000683306955,6.883128325456186,34.09199956194996,B
2.856259885622431,4.684095450243587,1.2564097710959643,7.90036313976274,7.528375876017228,24.225504122741953,Fail
2.7426185015889972,7.189098153252109,9.927512732519512,2.5181035045387934,1.9987204206266262,24.37605331252604,Fail
0.9669455978756714,7.163310272566953,2.8020286713891993,0.47515782685644714,3.124313446683807,14.531755815372078,Fail
7.384492092513265,2.1548198278557464,0.6598090311621319,6.748876816694736,4.611151631763841,21.55914939998972,Fail
2.709426983163654,5.399482272213843,3.5844944713356366,1.101319383354492,5.345702083654716,18.140425193722344,Fail
0.18081092205685434,2.3590086669828834,6.552612623007592,9.122434709742006,8.62348749449157,26.838354416280907,C
9.182390866754371,5.275145198885448,6.085190982103903,9.434627330404629,7.397384506387108,37.374738884535454,B
8.179847710772053,4.299397477851188,0.19298375401592516,9.304122596129039,8.666980949763966,30.643332488532174,B
4.648498037040522,5.203922259929623,9.5803451968961,0.5037417142394174,4.999949469607158,24.93645667771282,Fail
3.4728847430569774,6.738653939196881,6.044985925331613,4.757100963867962,1.3505322670899156,22.36415783854335,Fail
7.653633638580407,5.1432647890985885,6.510789757492526,5.819733580414061,6.544843906823702,31.67226567240928,B
4.226866196574257,2.5653261761097843,1.2433657343946525,7.787511242876262,4.735785203358987,20.558854553313942,Fail
4.768388777331244,1.4586912695389609,0.9419245708313717,1.8545113870521124,7.11928437115068,16.14280037590437,Fail
6.960798615670392,9.31022279070994,1.0527306220633847,1.0674201789443605,4.454416039221264,22.845588246609342,Fail
8.124136576239005,9.65510824567933,7.804236689714765,7.662431342092142,9.899337655361988,43.14525050908723,A
7.800480870400435,7.52310970673456,6.483363201525237,5.495324571892244,1.319099927237103,28.621378277789578,C
0.8352491468001877,0.7748729013574951,2.073779804363417,3.3448309081347105,4.58489625125293,11.61362901190874,Fail
0.21269410850387138,1.6683823442083467,0.2337757539544416,5.535239541623472,9.471806498263312,17.121898246553442,Fail
5.270076245815337,2.8217864564923314,7.819675630706586,6.053550514808296,9.89319793474695,31.8582867825695,B
4.030387579071322,1.6697788222901044,3.8538175327486734,9.70669226196462,7.964200182593585,27.224876378668306,C
3.163754073876829,7.922159038047747,4.388401327161534,0.40345758732367787,0.044689359291500974,15.92246138570129,Fail
3.495063720868188,5.435439146494421,7.124507647119776,2.9532852014020117,9.655925944739431,28.664221660623824,C
